wat 22762 permeated along -z direction at frame 2703 in 8 frames
wat 22903 permeated along -z direction at frame 2709 in 7 frames
wat 22955 permeated along -z direction at frame 2735 in 16 frames
wat 22882 permeated along -z direction at frame 2746 in 10 frames
wat 22717 permeated along -z direction at frame 2747 in 7 frames
wat 22791 permeated along -z direction at frame 2748 in 4 frames
wat 22884 permeated along -z direction at frame 2751 in 4 frames
wat 22722 permeated along -z direction at frame 2766 in 7 frames
wat 22905 permeated along -z direction at frame 2817 in 6 frames
wat 22813 permeated along -z direction at frame 2826 in 5 frames
wat 22925 permeated along -z direction at frame 2885 in 4 frames
wat 22824 permeated along -z direction at frame 2905 in 4 frames
wat 22847 permeated along -z direction at frame 2917 in 5 frames
wat 22916 permeated along -z direction at frame 2930 in 4 frames
wat 22720 permeated along -z direction at frame 2947 in 8 frames
wat 22933 permeated along -z direction at frame 2958 in 11 frames
wat 22772 permeated along -z direction at frame 2973 in 8 frames
wat 22721 permeated along -z direction at frame 2984 in 6 frames
wat 22809 permeated along -z direction at frame 3018 in 2 frames
wat 22943 permeated along -z direction at frame 3032 in 4 frames
wat 22931 permeated along -z direction at frame 3052 in 7 frames
wat 22921 permeated along -z direction at frame 3092 in 4 frames
wat 22795 permeated along -z direction at frame 3105 in 7 frames
wat 22784 permeated along -z direction at frame 3120 in 8 frames
wat 22884 permeated along -z direction at frame 3158 in 5 frames
wat 22952 permeated along -z direction at frame 3177 in 6 frames
wat 22829 permeated along -z direction at frame 3245 in 18 frames
wat 22790 permeated along -z direction at frame 3255 in 4 frames
wat 22775 permeated along -z direction at frame 3290 in 7 frames
wat 22724 permeated along -z direction at frame 3327 in 2 frames
wat 22714 permeated along -z direction at frame 3334 in 6 frames
wat 22788 permeated along -z direction at frame 3345 in 9 frames
wat 22768 permeated along -z direction at frame 3376 in 6 frames
wat 22870 permeated along -z direction at frame 3392 in 7 frames
wat 22780 permeated along -z direction at frame 3401 in 5 frames
wat 22935 permeated along -z direction at frame 3403 in 4 frames
wat 22939 permeated along -z direction at frame 3414 in 8 frames
wat 22842 permeated along -z direction at frame 3423 in 9 frames
wat 22787 permeated along -z direction at frame 3432 in 5 frames
wat 22898 permeated along -z direction at frame 3446 in 6 frames
wat 22915 permeated along -z direction at frame 3518 in 6 frames
wat 22726 permeated along -z direction at frame 3593 in 4 frames
wat 22843 permeated along -z direction at frame 3602 in 8 frames
wat 22923 permeated along -z direction at frame 3667 in 5 frames
wat 22876 permeated along -z direction at frame 3688 in 7 frames
wat 22942 permeated along -z direction at frame 3712 in 7 frames
wat 22876 permeated along -z direction at frame 3894 in 4 frames
wat 22958 permeated along -z direction at frame 3933 in 10 frames
wat 22740 permeated along -z direction at frame 3941 in 4 frames
wat 22750 permeated along -z direction at frame 3958 in 5 frames
wat 22757 permeated along -z direction at frame 3997 in 3 frames
wat 22832 permeated along -z direction at frame 4050 in 9 frames
wat 22751 permeated along -z direction at frame 4056 in 6 frames
wat 22935 permeated along -z direction at frame 4057 in 4 frames
wat 22884 permeated along -z direction at frame 4079 in 3 frames
wat 22951 permeated along -z direction at frame 4088 in 3 frames
wat 22720 permeated along -z direction at frame 4201 in 4 frames
wat 22887 permeated along -z direction at frame 4235 in 5 frames
wat 22784 permeated along -z direction at frame 4255 in 5 frames
wat 22735 permeated along -z direction at frame 4264 in 9 frames
wat 22826 permeated along -z direction at frame 4274 in 5 frames
wat 22825 permeated along -z direction at frame 4291 in 13 frames
wat 22725 permeated along -z direction at frame 4312 in 7 frames
wat 22785 permeated along -z direction at frame 4336 in 13 frames
wat 22861 permeated along -z direction at frame 4342 in 9 frames
wat 22938 permeated along -z direction at frame 4368 in 15 frames
wat 22967 permeated along -z direction at frame 4500 in 4 frames
wat 22852 permeated along -z direction at frame 4568 in 5 frames
wat 22936 permeated along -z direction at frame 4581 in 4 frames
wat 22868 permeated along -z direction at frame 4607 in 5 frames
wat 22791 permeated along -z direction at frame 4664 in 12 frames
wat 22914 permeated along -z direction at frame 4679 in 6 frames
wat 22738 permeated along -z direction at frame 4703 in 7 frames
wat 22958 permeated along -z direction at frame 4749 in 8 frames
wat 22741 permeated along -z direction at frame 4818 in 6 frames
wat 22745 permeated along -z direction at frame 4851 in 12 frames
wat 22879 permeated along -z direction at frame 4860 in 9 frames
wat 22797 permeated along -z direction at frame 4885 in 7 frames
wat 22760 permeated along -z direction at frame 4897 in 14 frames
wat 22938 permeated along -z direction at frame 5029 in 4 frames
wat 22861 permeated along -z direction at frame 5077 in 10 frames
wat 22727 permeated along -z direction at frame 5094 in 7 frames
wat 22728 permeated along -z direction at frame 5151 in 5 frames
wat 22796 permeated along -z direction at frame 5206 in 11 frames
wat 22887 permeated along -z direction at frame 5227 in 12 frames
wat 22788 permeated along -z direction at frame 5286 in 6 frames
wat 22841 permeated along -z direction at frame 5299 in 9 frames
wat 22785 permeated along -z direction at frame 5324 in 4 frames
wat 22714 permeated along -z direction at frame 5336 in 10 frames
wat 22924 permeated along -z direction at frame 5345 in 3 frames
wat 22759 permeated along -z direction at frame 5376 in 4 frames
wat 22748 permeated along -z direction at frame 5431 in 9 frames
wat 22741 permeated along -z direction at frame 5464 in 5 frames
wat 22962 permeated along -z direction at frame 5470 in 9 frames
wat 22852 permeated along -z direction at frame 5481 in 6 frames
wat 22787 permeated along -z direction at frame 5532 in 13 frames
wat 22955 permeated along -z direction at frame 5561 in 3 frames
wat 22881 permeated along -z direction at frame 5578 in 10 frames
wat 22726 permeated along -z direction at frame 5594 in 2 frames
wat 22916 permeated along -z direction at frame 5604 in 6 frames
wat 22901 permeated along -z direction at frame 5631 in 7 frames
wat 22907 permeated along -z direction at frame 5685 in 4 frames
wat 22862 permeated along -z direction at frame 5718 in 3 frames
wat 22735 permeated along -z direction at frame 5727 in 4 frames
wat 22957 permeated along -z direction at frame 5736 in 5 frames
wat 22895 permeated along -z direction at frame 5749 in 3 frames
wat 22794 permeated along -z direction at frame 5783 in 11 frames
wat 22928 permeated along -z direction at frame 5789 in 6 frames
wat 22752 permeated along -z direction at frame 5805 in 4 frames
wat 22751 permeated along -z direction at frame 5845 in 4 frames
wat 22846 permeated along -z direction at frame 5910 in 3 frames
wat 22834 permeated along -z direction at frame 5924 in 6 frames
wat 22815 permeated along -z direction at frame 5964 in 4 frames
wat 22734 permeated along -z direction at frame 5985 in 5 frames
wat 22909 permeated along -z direction at frame 6005 in 3 frames
wat 22861 permeated along -z direction at frame 6035 in 3 frames
wat 22903 permeated along -z direction at frame 6116 in 5 frames
wat 22922 permeated along -z direction at frame 6123 in 4 frames
wat 22745 permeated along -z direction at frame 6166 in 6 frames
wat 22721 permeated along -z direction at frame 6209 in 6 frames
wat 22827 permeated along -z direction at frame 6214 in 6 frames
wat 22782 permeated along -z direction at frame 6234 in 5 frames
wat 22762 permeated along -z direction at frame 6239 in 6 frames
wat 22882 permeated along -z direction at frame 6401 in 10 frames
wat 22948 permeated along -z direction at frame 6452 in 5 frames
wat 22831 permeated along -z direction at frame 6501 in 11 frames
wat 22839 permeated along -z direction at frame 6605 in 5 frames
wat 22905 permeated along -z direction at frame 6633 in 4 frames
wat 22922 permeated along -z direction at frame 6651 in 9 frames
wat 22763 permeated along -z direction at frame 6688 in 6 frames
wat 22750 permeated along -z direction at frame 6711 in 7 frames
wat 22947 permeated along -z direction at frame 6742 in 5 frames
wat 22967 permeated along -z direction at frame 6789 in 2 frames
wat 22769 permeated along -z direction at frame 6804 in 2 frames
wat 22714 permeated along -z direction at frame 6809 in 4 frames
wat 22818 permeated along -z direction at frame 6847 in 9 frames
wat 22801 permeated along -z direction at frame 6865 in 7 frames
wat 22810 permeated along -z direction at frame 6872 in 7 frames
wat 22733 permeated along -z direction at frame 6885 in 5 frames
wat 22838 permeated along -z direction at frame 6906 in 10 frames
wat 22773 permeated along -z direction at frame 6951 in 9 frames
wat 22850 permeated along -z direction at frame 6983 in 9 frames
wat 22763 permeated along -z direction at frame 6989 in 4 frames
wat 22919 permeated along -z direction at frame 7010 in 8 frames
wat 22902 permeated along -z direction at frame 7043 in 6 frames
wat 22813 permeated along -z direction at frame 7086 in 9 frames
wat 22892 permeated along -z direction at frame 7096 in 5 frames
wat 22932 permeated along -z direction at frame 7108 in 7 frames
wat 22757 permeated along -z direction at frame 7119 in 5 frames
wat 22869 permeated along -z direction at frame 7134 in 4 frames
wat 22848 permeated along -z direction at frame 7142 in 5 frames
wat 22809 permeated along -z direction at frame 7145 in 6 frames
wat 22953 permeated along -z direction at frame 7149 in 3 frames
wat 22960 permeated along -z direction at frame 7167 in 12 frames
wat 22909 permeated along -z direction at frame 7186 in 16 frames
wat 22951 permeated along -z direction at frame 7195 in 9 frames
wat 22939 permeated along -z direction at frame 7200 in 11 frames
wat 22788 permeated along -z direction at frame 7242 in 5 frames
wat 22965 permeated along -z direction at frame 7299 in 7 frames
wat 22842 permeated along -z direction at frame 7318 in 6 frames
wat 22800 permeated along -z direction at frame 7348 in 5 frames
wat 22917 permeated along -z direction at frame 7362 in 7 frames
wat 22959 permeated along -z direction at frame 7377 in 6 frames
wat 22895 permeated along -z direction at frame 7402 in 6 frames
wat 22863 permeated along -z direction at frame 7413 in 6 frames
wat 22921 permeated along -z direction at frame 7427 in 4 frames
wat 22901 permeated along -z direction at frame 7456 in 4 frames
wat 22949 permeated along -z direction at frame 7534 in 3 frames
wat 22855 permeated along -z direction at frame 7561 in 7 frames
wat 22948 permeated along -z direction at frame 7578 in 8 frames
wat 22835 permeated along -z direction at frame 7586 in 8 frames
wat 22732 permeated along -z direction at frame 7593 in 6 frames
wat 22741 permeated along -z direction at frame 7599 in 3 frames
wat 22898 permeated along -z direction at frame 7613 in 5 frames
wat 22890 permeated along -z direction at frame 7644 in 6 frames
wat 22875 permeated along -z direction at frame 7647 in 5 frames
wat 22961 permeated along -z direction at frame 7655 in 6 frames
wat 22773 permeated along -z direction at frame 7665 in 4 frames
wat 22758 permeated along -z direction at frame 7674 in 6 frames
wat 22744 permeated along -z direction at frame 7698 in 10 frames
wat 22806 permeated along -z direction at frame 7725 in 5 frames
wat 22967 permeated along -z direction at frame 7741 in 7 frames
wat 22721 permeated along -z direction at frame 7765 in 3 frames
wat 22842 permeated along -z direction at frame 7838 in 6 frames
wat 22920 permeated along -z direction at frame 7852 in 7 frames
wat 22711 permeated along -z direction at frame 7858 in 6 frames
wat 22830 permeated along -z direction at frame 7879 in 6 frames
wat 22784 permeated along -z direction at frame 7911 in 8 frames
wat 22875 permeated along -z direction at frame 7927 in 4 frames
wat 22758 permeated along -z direction at frame 7935 in 6 frames
wat 22795 permeated along -z direction at frame 7963 in 8 frames
wat 22821 permeated along -z direction at frame 7976 in 5 frames
wat 22894 permeated along -z direction at frame 7983 in 4 frames
wat 22887 permeated along -z direction at frame 8063 in 3 frames
wat 22725 permeated along -z direction at frame 8120 in 6 frames
wat 22844 permeated along -z direction at frame 8138 in 5 frames
wat 22950 permeated along -z direction at frame 8171 in 11 frames
wat 22717 permeated along -z direction at frame 8179 in 4 frames
wat 22815 permeated along -z direction at frame 8191 in 4 frames
wat 22857 permeated along -z direction at frame 8231 in 5 frames
wat 22709 permeated along -z direction at frame 8250 in 12 frames
wat 22951 permeated along -z direction at frame 8253 in 6 frames
wat 22788 permeated along -z direction at frame 8302 in 12 frames
wat 22871 permeated along -z direction at frame 8314 in 5 frames
wat 22880 permeated along -z direction at frame 8329 in 5 frames
wat 22894 permeated along -z direction at frame 8335 in 8 frames
wat 22714 permeated along -z direction at frame 8346 in 3 frames
wat 22816 permeated along -z direction at frame 8358 in 5 frames
wat 22872 permeated along -z direction at frame 8379 in 4 frames
wat 22778 permeated along -z direction at frame 8400 in 3 frames
wat 22841 permeated along -z direction at frame 8415 in 8 frames
wat 22777 permeated along -z direction at frame 8422 in 3 frames
wat 22716 permeated along -z direction at frame 8442 in 3 frames
wat 22833 permeated along -z direction at frame 8461 in 4 frames
wat 22736 permeated along -z direction at frame 8495 in 4 frames
wat 22759 permeated along -z direction at frame 8498 in 4 frames
wat 22834 permeated along -z direction at frame 8513 in 2 frames
wat 22713 permeated along -z direction at frame 8525 in 5 frames
wat 22917 permeated along -z direction at frame 8532 in 5 frames
wat 22850 permeated along -z direction at frame 8546 in 3 frames
wat 22707 permeated along -z direction at frame 8571 in 6 frames
wat 22755 permeated along -z direction at frame 8582 in 4 frames
wat 22778 permeated along -z direction at frame 8627 in 11 frames
wat 22955 permeated along -z direction at frame 8653 in 6 frames
wat 22848 permeated along -z direction at frame 8666 in 2 frames
wat 22907 permeated along -z direction at frame 8679 in 5 frames
wat 22806 permeated along -z direction at frame 8686 in 3 frames
wat 22709 permeated along -z direction at frame 8696 in 8 frames
wat 22922 permeated along -z direction at frame 8703 in 8 frames
wat 22863 permeated along -z direction at frame 8720 in 5 frames
wat 22941 permeated along -z direction at frame 8731 in 4 frames
wat 22708 permeated along -z direction at frame 8766 in 6 frames
wat 22781 permeated along -z direction at frame 8775 in 7 frames
wat 22918 permeated along -z direction at frame 8787 in 5 frames
wat 22724 permeated along -z direction at frame 8801 in 8 frames
wat 22891 permeated along -z direction at frame 8812 in 5 frames
wat 22787 permeated along -z direction at frame 8846 in 10 frames
wat 22739 permeated along -z direction at frame 8892 in 4 frames
wat 22945 permeated along -z direction at frame 8922 in 12 frames
wat 22926 permeated along -z direction at frame 8962 in 6 frames
wat 22848 permeated along -z direction at frame 9039 in 5 frames
wat 22822 permeated along -z direction at frame 9053 in 3 frames
wat 22849 permeated along -z direction at frame 9072 in 3 frames
wat 22724 permeated along -z direction at frame 9082 in 12 frames
wat 22853 permeated along -z direction at frame 9106 in 6 frames
wat 22879 permeated along -z direction at frame 9117 in 5 frames
wat 22940 permeated along -z direction at frame 9139 in 9 frames
wat 22867 permeated along -z direction at frame 9151 in 10 frames
wat 22890 permeated along -z direction at frame 9179 in 6 frames
wat 22848 permeated along -z direction at frame 9228 in 5 frames
wat 22888 permeated along -z direction at frame 9231 in 4 frames
wat 22927 permeated along -z direction at frame 9270 in 8 frames
wat 22779 permeated along -z direction at frame 9300 in 4 frames
wat 22862 permeated along -z direction at frame 9309 in 5 frames
wat 22770 permeated along -z direction at frame 9312 in 3 frames
wat 22913 permeated along -z direction at frame 9378 in 6 frames
wat 22855 permeated along -z direction at frame 9414 in 5 frames
wat 22884 permeated along -z direction at frame 9420 in 6 frames
wat 22796 permeated along -z direction at frame 9555 in 7 frames
wat 22790 permeated along -z direction at frame 9565 in 10 frames
wat 22867 permeated along -z direction at frame 9600 in 8 frames
wat 22788 permeated along -z direction at frame 9609 in 6 frames
wat 22891 permeated along -z direction at frame 9637 in 5 frames
wat 22857 permeated along -z direction at frame 9647 in 5 frames
wat 22761 permeated along -z direction at frame 9659 in 2 frames
wat 22883 permeated along -z direction at frame 9674 in 6 frames
wat 22934 permeated along -z direction at frame 9694 in 12 frames
wat 22860 permeated along -z direction at frame 9726 in 6 frames
wat 22765 permeated along -z direction at frame 9753 in 8 frames
wat 22892 permeated along -z direction at frame 9784 in 5 frames
wat 22913 permeated along -z direction at frame 9798 in 4 frames
wat 22784 permeated along -z direction at frame 9812 in 5 frames
wat 22839 permeated along -z direction at frame 9891 in 6 frames
wat 22801 permeated along -z direction at frame 9908 in 3 frames
wat 22750 permeated along -z direction at frame 9943 in 6 frames
wat 22736 permeated along -z direction at frame 9959 in 11 frames
wat 22881 permeated along -z direction at frame 9964 in 3 frames
wat 22709 permeated along -z direction at frame 9996 in 5 frames
